,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,6.650371620832788e-07,-0.11848121273265479,-0.018733351615576828,0.16755921710689492,-0.027484634723290425,0.1098962493974427,-0.3498930679316934,-0.012460415854253242,0.30148076577195143,-0.05285467396590162,0.0017416255742282176,0.08367623265689314,0.15080195583035716,0.26380992763735645,0.02882823360346131,-0.12550432035827722,0.1508933623131201,-0.34380796746113745,-0.11821325390098941,0.2353933786283543,0.11287048803842642,-0.382832945259619,0.026011932189478296,-0.014572389874766684,0.05805527702592719,-0.223113427315039,0.06336308580835129,0.07701612373086118,-0.07538713773550285,-0.0770451657059504,-0.02144442988005951,0.34885034034792656,0.08920895384742221,0.012215438698777252,-0.016634661049352004,0.2978224555787048,-0.027609436865985774,0.014855825313121821,-0.10717606870688558,-0.00875362552136961,0.05793480658245319,0.13354681796091422,0.19654423599989257,0.17743489982220198,-0.07905285437812799,0.03885235103473169,0.27382140627424345,-0.3423160715323007,-0.1821445444189874,-0.017718041259029392,0.03793894684209166,-0.09136383339176635,0.10920760688075082,-0.17956601338353534,-0.15558766580655597,-0.20855318659061375,0.12132938233834116,-0.17855256243303674,0.012489664697702437,-0.0654159974793352,-0.2163530710124152,-0.05630391699922566,-0.18211221206338696,-0.20946261726443943,-0.05205698093272263,-0.3651768860276505,0.12743344081593655,-0.05028453953151362,0.1717720797067112,0.23372521742481175,-0.1461274299582193,-0.011086573869273003,-0.37144543481695225,0.0315723178623824,0.07866522082329568,-0.029113567959185925,-0.018428236773438716,-0.021620996327262325,-0.0063503279941687675,-0.22530863156623168,-0.3598908570044696,-0.1729455930861168,-0.015152686449657067,-0.11276826393220281,-0.18930911743849008,-0.25569440946801,0.07047761601304822,-0.051017515580385746,-0.1291061307013428,0.22434018586101234,0.2731300963607191,-0.12917765580054374,-0.27457739063339,0.10061937471271737,-0.5408028954233113,0.20830823897544468,0.04284937818745914,0.07750609741396071,0.26839528069307356,-0.17112474936906819
11,-7.551885705642245e-07,0.21357032381474267,-0.4941613562595894,-0.20620312421598377,0.00031538444714565556,-0.0588138789021455,-0.02327993279655962,0.061227187483128415,-0.27253524327039624,-0.3870916208713928,-0.2512633163487849,0.08437066283190864,-0.12403909267906012,0.28761539880490694,-0.027577454375862027,-0.13151519945791607,-0.15947511831947825,-0.19728926225759022,-0.08292897120787328,0.005640577919292673,-0.2466080060563988,0.10769245036185085,-0.2413284279655937,-0.2931143675313155,0.044700836170520904,0.10906501534650241,0.09895806064878852,0.2499395802907513,0.14493001051452561,-0.12070945386921765,0.05784212803756289,-0.05889739175389635,0.22794555406538203,0.11200609066302199,0.23260427557001917,0.050826561255131845,-0.14248771759020584,0.24529822729248943,-0.26595848522537385,0.05987365277076709,0.03360863748857021,0.22773329912783655,0.07838295557248677,0.12788495382963258,-0.048109628134479165,0.007918376936902238,-0.2880862198275464,0.09623399876209693,0.08418050024323806,-0.22203123386229479,0.17300093689643525,-0.16074680107481232,-0.04422098442085744,-0.23037523217511088,0.13426241707041714,-0.10116410471982486,0.30364812228659,0.07753642513470718,-0.004006205277510587,0.12326842747923755,-0.31953293376559805,-0.14942658988029334,-0.0020116413609849683,-0.46540269021223796,0.022716079492627474,-0.19918732118414784,0.09711520441933336,-0.11713580776066158,0.22986763631901305,-0.3249589703145678,-0.14863498076878154,-0.1210241363813607,0.09025258757783089,-0.26842410008322937,0.1421956638070356,-0.017362859450974898,-0.15742950821066892,-0.10621284279580827,-0.12166686833719745,0.1773262557189968,0.20948589007954005,0.18384993199240152,0.05201376997522311,-0.42073727260676247,-0.17405628730738285,0.09945691425134258,0.11672567853663132,-0.07181355100209269,-0.1771099000502694,0.0721923055818062,0.2788759335289365,0.012642500286920653,0.02284904229369401,-0.15639019160710965,0.28846330384025054,-0.015703163402579386,0.06872659070799685,0.036336391083003586,-0.034316926301916316,-0.00885192557484821
12,1.4284687978940483e-06,-0.011650244113781148,0.07396292983462414,-0.20733799254913796,0.048597646505015475,0.17960116834069328,0.14766978729720937,-0.1162012416865984,0.14580433973060117,0.06797219671342139,-0.05955558334628712,-0.12288884303799552,-0.22362316136831953,0.04768161169678389,0.2851049168664085,-0.002281128817440644,0.13191399302976786,0.1978440098144433,-0.07644515685633729,0.026919631186857192,-0.3371627622330828,-0.1360742775528291,-0.03378101381262442,-0.0868167278570504,-0.4076706400597794,-0.1613314115879779,0.13470230981775475,0.1027730650813818,0.188931297104104,0.09989392584194087,0.13966805986984976,-0.23966260885283622,-0.13537870219613923,-0.017257280483330674,0.007134050333976878,0.19779856864490347,-0.041829035040902664,-0.05455571074600761,0.22709967444232113,-0.13184383540681185,0.06467190815058825,-0.02823262763209991,0.28603978214059744,0.18277165363986464,0.004103143806890975,-0.21157874740088517,0.320707658095175,0.24329554902843975,0.029313030126057543,-0.031970086254173476,0.1276210612040497,-0.11686280787020821,0.02505779552964045,0.03113261648395142,-0.2171136619879463,0.14201312212966116,0.04208959560629293,0.1581596830411858,-0.031075175226645373,-0.3464441834973422,-0.1910856310118924,0.0005842147041032923,-0.1149165397670797,0.19271199634012778,-0.38244301034968337,-0.16279437599613836,0.02860134862462776,0.05011218635463387,0.11055542701150586,0.21887891915889562,0.12637226653846304,0.17337225832920772,-0.05151058560087396,-0.04201770982962894,-0.03084837143903796,0.12704706699663473,0.04444491281847488,0.17364849024170056,-0.17997129174996754,0.00912013469584036,-0.04478077109821839,-0.018414858722853773,-0.042042459285347805,0.01416042155295112,0.012744855139845971,-0.06544940945467488,-0.351818214848157,0.07843470923139498,-0.08097246104379684,-0.03266452788436398,0.009198375537942699,0.03517018121805896,-0.16204662808313022,0.21275290296682228,0.016819222896313213,0.22300233198569305,0.3226436874877981,0.03153914757252744,0.023549168017403563,0.09155543487399027
13,6.630429588810966e-07,0.08993061783897476,0.09751369517560576,-0.24956908702893668,-0.037689711096573736,-0.15785037123144055,-0.26505968181903766,-0.03573124943654562,-0.07255311736273035,-0.06814868542708911,-0.17406614334087728,-0.05666348882598267,0.27001724630358875,0.21868208484798402,-0.10398415682684989,-0.01195760399138296,0.058187509757237806,0.13384623270608306,0.22417109869070861,0.21708244940110946,0.18912350318547952,-0.06030728821823391,0.0731203487236469,0.22502271847052088,0.1955063172780214,0.11821825181150848,0.14161231605227703,0.18324971853920077,-0.051344361652663734,0.03901167791705611,0.22747018212414943,0.06896421383793093,-0.22906200783997663,0.03137152016994759,0.058485070271767095,-0.0022693854120347254,0.20691408476614218,0.0020706327470499577,-0.18516151161861336,-0.16667405048349418,0.12350689916944192,0.2323873947978382,0.3399673632290408,-0.03342066364420219,-0.15657749208281913,-0.008390169515127043,0.06383815093491957,0.2781206677447848,-0.13414410716534536,0.34502418861054246,-0.07128040532032558,0.016733480916081442,0.05758943837538458,0.11930399963967353,0.2913902028291041,-0.03113259174536119,0.04784467274457378,-0.23123700506455372,0.162979440486182,-0.0036184041477766234,-0.16431764526807516,-0.34611694076184685,-0.046066589420478456,-0.2910066684845182,-0.0448418257892581,-0.27489473256877295,0.19439889251771963,-0.2503896071857909,-0.29126990493018456,0.15160507009818375,0.15247583524970162,0.07542693871792831,-0.06549749723466422,0.012861939414507355,0.04142113611186478,-0.01414054061222644,0.12098126174681688,-0.08332954529025696,-0.5288509841736454,-0.06693373186499993,0.23236029986206674,-0.18047309982218712,0.06121777733814567,-0.03865081129817082,0.11159783772224603,0.08847318280476495,0.0584308964107767,0.1678465183154466,-0.04746532666602176,0.3819060675138676,0.13110868582793284,0.15723889214996895,-0.03456189617656458,-0.19499171597038595,-0.005420836037079191,0.10861542753269268,0.17736711703686375,-0.13895853997038882,-0.1228438556947739,-0.052938216582291434
14,8.718195518374557e-10,-0.3961121124265419,-0.016712440426109528,-0.16491114653178027,0.09950179085709134,0.3516175273594485,0.03871037544358748,0.15331253241023612,0.1308248812644125,-0.30833540467879605,0.07207263668554335,0.11487230988310686,-0.2995730989588794,-0.08317572278451114,0.13317669810869306,-0.02895417395904975,0.06055601029391337,0.07563411568370677,0.2840666835764581,-0.09087672517598702,-0.1951076851210513,0.2714370019172051,0.16932074765752234,0.11829300541405034,-0.08081677997916666,0.31905726016299873,-0.23201292458812628,0.03414846590154416,-0.25699356762277403,-0.13559495202027017,-0.3594614474557319,0.14064500429094123,0.15513999445853377,0.08485757260007012,0.052078058377230486,0.4105179164517451,0.049449883044901305,-0.268626786510533,-0.0016640749790118893,0.2862932363609573,0.14891232479266117,0.1989326694228479,-0.15959570039273976,-0.015148974602483998,0.25088711652467527,0.03552155021285857,0.011889473752876613,0.07821576670724718,0.39120030421712104,0.18426443043125826,-0.07199787978355121,-0.20479952270868812,-0.2156888323839656,0.185785538984115,0.14462997694257151,-0.23648090374151623,0.1147824746064841,0.294815122673313,-0.03924665434926665,0.2653227838234688,0.08689196547263892,-0.037762628930408375,-0.08797085527993974,0.02985301860577122,0.21991297650364336,-0.03747469854727009,-0.1499259468126605,0.06973560881299898,0.08197414074186221,-0.0032586972377976597,0.34940066877610376,-0.3142985292478916,-0.011082113945956302,-0.23478371233852202,-0.05646042591031013,-0.07525024186697676,0.05187143670695013,-0.2397623696613881,0.1076576149422348,0.21980696444639436,-0.21261484182870444,-0.043019628978293215,0.1949682811916302,-0.11203200476589197,-0.11024716376320738,0.0026455891326396044,0.03388827482339563,0.19237411786965336,-0.021047647501732342,0.046330382981846295,-0.4154366222190083,-0.22036138842004746,0.3901292320626088,-0.13529751827572428,-0.04969151275570985,-0.06613024978150307,0.018758313520871556,-0.2522912720593852,-0.03972839754031811,-0.1832211261058301
15,-1.176118057009034e-06,0.14371719273966174,0.05112262567512002,0.20030332846391677,-0.008918444770284405,0.09546614590267337,-0.03146317942458264,0.05239585406216453,-0.011881482682125083,-0.020380663570209786,-0.008123625180967046,0.1727906176224749,0.010375435530910155,0.07723656495081274,-0.02629476968790401,-0.0554288559814378,-0.19095625630079488,0.3191064292072798,-0.1791937710996087,0.17562503078789105,0.07850235200931358,-0.09962937346319235,-0.05574876497023366,0.01988249135617318,0.1785860371122794,0.31090547367925203,0.02056419462419472,-0.3001848437750956,0.24959013675521377,-0.17613443164945783,0.060975052119496984,-0.02030220467751131,0.23030294587764874,-0.380166830207246,-0.176325979328171,-0.09625475317735607,-0.052283815963078836,0.035213529326592205,0.046949450443234106,-0.09095774378195573,-0.07481621118576018,0.021030874578987502,-0.20148167347364354,-0.04116813266627025,-0.09525702505572395,-0.11092610485687912,-0.10304322712529436,0.21760503800027836,0.21728131920980953,-0.27849420358969296,-0.05750268154606127,0.07389576131929816,0.35407604957370387,-0.010037079444169372,-0.24113457812033098,-0.04452487521475401,-0.015001480139110967,-0.1323334305006677,-0.11209757337093597,0.08157812734564528,0.000905572300978931,0.20658065430276643,-0.06691572350950245,0.0817954402411255,-0.06178005506736294,0.16143036686352252,0.4103367466196236,0.049664767371277015,-0.08168031561007501,0.07881853777995579,-0.23920584322748395,0.14784826053069972,0.16451967937310902,0.1226090459336239,0.11523418013034077,-0.1976518534873491,-0.3127808260142151,0.05446705550244631,-0.048819697580279896,-0.22230215525721497,-0.01658838687139817,-0.02456979072937321,0.08185005610475433,-0.06193233342562944,0.22031376197294236,0.1464468727545684,0.06606938001528616,-0.031195672765625744,0.08839962018243609,-0.30015353233974335,-0.12788878081289057,-0.035168655231095546,-0.059217829975953755,0.133450238355767,0.18280627057382295,-0.056308010672094434,-0.017966529606377207,0.1564302439092827,0.2052011995532229,0.04235085540290134
16,-1.1164364018197492e-06,0.12131507120865337,-0.007657299172467289,0.16118491503772214,0.15879109080093884,-0.23612969583276133,0.12979623293838105,-0.07767595024903418,-0.2329995179829118,-0.08169034229612492,0.23997297871025203,-0.1981911631579937,-0.1706575382762639,0.02431993044000318,-0.26630954873213125,0.04776268341023339,-0.08050951457540133,-0.32946888077342257,-0.023820464164956156,-0.25679285239794203,-0.009781430004037472,-0.2302243744799394,-0.07711500986887711,-0.16026897224347064,-0.17601470855143583,0.00922873172992029,0.06996356298113067,0.1212713592522991,-0.0386281933510108,0.0025751387690025247,0.1577876595895277,-0.06619920142100666,0.07122299752412976,0.23165638454807452,0.2809304741838447,0.030299663101532204,-0.08969320848360032,-0.22879775262965824,0.16013419937328735,0.08345973550306508,0.057769996759095874,-0.2097279559503658,-0.32922192416936086,-0.2529319671218043,0.10458919409929139,0.00709902264188876,-0.19168006985305058,-0.24595206279588264,-0.16524749453812176,-0.3598379696547569,0.09741859038117881,-0.018931326976521164,-0.1713903448884785,0.11720121734987668,0.10846280898506945,-0.1245921319814751,-0.1185966870108408,0.23285739836642622,0.1462918735788595,-0.12559381446630838,0.45307716913835266,0.21956941883139944,0.07691083094708989,-0.0428866028932709,0.08194589289035586,0.007731339437724655,0.04417748546217601,-0.1911840507776739,-0.011964211116859459,-0.11916886194151814,-0.03164286482163105,-0.0249451322974002,-0.0249699707247196,0.07119843487240846,0.1550657788470916,0.006167390375606593,0.09664236241829871,0.011872290163722599,0.33840825327226437,0.0725735769576472,0.05096013653188371,0.06234778256498705,-0.2591556091168818,0.24473241074028365,-0.2513124187597834,-0.1240060370652937,0.22553620570900354,-0.04520476553268935,0.035634851208124214,-0.12106291500765604,0.09434929441069066,0.007695615980362765,-0.07168429739594451,0.10907935968872187,-0.03226367470136694,-0.09780288264543562,-0.11565126742012251,0.08170844611516648,-0.012926993467061672,-0.09755089725515802
17,3.1004959217943107e-07,0.17404086442845534,-0.27747926546617774,0.3227590049986532,-0.36976814455349205,-0.19526402420347072,0.006229037073261179,0.2590976008954261,-0.10092182075630811,0.24855573249714652,-0.12898169188720546,-0.2076905971804664,0.23559354395634124,-0.3942501750402563,-0.13275033506647232,-0.31662885806061325,0.014788560393517251,0.07336428166717243,-0.24402811866352464,0.07980206686583075,0.08128112836332996,-0.04051410389517635,-0.0377321319258026,-0.18269871542256752,0.14382677368799662,-0.43927401881121453,0.18455239321598307,-0.03837400363865378,-0.09805474048278999,-0.2518747381067481,-0.07075781535249469,0.055319343526877784,-0.10912945066081482,-0.19152635970299683,-0.003402250156598756,-0.44869861003761535,-0.20835862550080153,0.1408783016584019,-0.15296147367628649,-0.051494246053033814,-0.41780175181690804,-0.06179457009109846,0.1832964362556612,-0.15202137233717875,-0.07396424240710806,0.059334829277769084,-0.16831991898768267,-0.29500330871051555,-0.25700428381670803,-0.21362807100941134,0.1887198669053006,0.2353532479666513,0.05289817484945804,-0.09190473576757904,-0.33951404811053304,-0.04495451770522339,-0.036473687526604445,0.009272204452844834,-0.12538310041546127,-0.005901894100940495,0.09227197067922878,0.10722706300148588,-0.1536702422488865,0.1563609436341213,-0.03642725829797173,0.1748981286985028,-0.005451299959678443,-0.2005417036908232,0.4227226396100239,-0.16824963488975989,0.0105295404526272,-0.16270846814006257,0.13373085054547415,0.11340319667397711,0.11548199802732874,-0.22202315410526363,-0.1235113956768343,0.14438172846628253,0.1199179257302078,0.009659968707806985,-0.010088269351526473,0.27226892919857354,0.19864845984388982,0.08950400233763366,-0.03883743321432167,0.005129382750486296,0.24663810467827568,-0.3361696464604937,-0.15024187582666507,-0.13743198656756386,0.08003487003458304,-0.19232719018565944,-0.014818565114410735,-0.033020847650245856,-0.1828422531323914,-0.040125624112306635,-0.3492473431663938,-0.04240816186659905,-0.0004642143833746532,-0.14314837655662196
18,2.9484554120257467e-10,-0.13980984431210966,0.015915821507564005,-0.07418143618228426,-0.18414762016146996,0.13153895012943898,-0.15274883858411045,-0.169270963530395,0.07146351807452625,0.04072554847924369,-0.2249375106790353,-0.08081411998102715,0.2580108820600176,-0.08662205661611147,0.046778007237805154,-0.10827786948733414,0.3668623153665474,0.09856189837517249,-0.28230504484947894,0.010858196392175829,0.14458660227237113,-0.19370915245339534,0.3010586027207909,0.12037023186310222,-0.09291465573121423,-0.15614311989450383,0.07383467147528616,-0.02848066450171843,-0.35674146463247225,0.22104080351018998,0.06293427687248875,0.04529011574525068,0.04980458100184603,0.13550928770029558,0.0157433502384725,0.22355366300441257,-0.20753388204339304,-0.16612050266005504,-0.2609367267159293,0.09267054020275145,-0.4073710783093189,0.004318174026776549,0.1868335395961253,-0.10629772545037545,-1.3086469434537664e-05,-0.2283992892375629,0.220331546722611,-0.3592279069608264,-0.055664773779029196,0.047704315264077944,0.24433170973475035,0.2835464037519435,-0.2675826459775088,0.03787215672894546,-0.24726756056219262,0.031255362008946526,-0.04821223744301275,-0.20063364012272486,-0.2038180473821312,-0.06326081740288057,-0.2904885879183467,0.04221754123312195,0.13089174596323766,-0.014170720666621566,-0.14041462211591646,-0.08914139981088574,-0.3585623974181938,0.17537258225741034,0.33052231402533594,-0.10923929598241269,-0.13564633359037867,-0.2950580495664601,-0.1273226618441105,-0.11906365122094881,0.06435368337014741,0.014529760717712526,-0.020121671806960326,-0.14380074881363106,0.10659897647280918,0.1634171339523481,-0.08426809603870465,0.2301721928058952,-0.09044749897530974,0.11758119166431154,0.10627519356850687,0.026263986185209896,0.1635722166840375,-0.1598900401850475,0.0743603476101443,0.346899097241726,0.20311590371231444,-0.08895738465682379,0.04709758206914668,-0.009252012152431023,-0.21136571177402574,0.025384313764783575,-0.2919781893522939,0.13536677813256137,0.011025082287019717,0.07116201439361032
19,2.3415966014548984e-08,0.1669190079904475,0.001004517723098339,0.1742116404647208,-0.030811779660772174,-0.20717780179502077,0.05598343677495066,0.3122227880341906,-0.008468527866943227,0.044774534053696906,0.15540268862554102,0.149857164661965,-0.11897164703809447,0.014795920075717485,0.4600593775710294,-0.13853485532032267,-0.2822303852044058,0.14678965926771684,-0.05046144989008371,0.17559796464214567,-0.19085556253466748,0.13248126527466653,0.11780567211633874,0.013066363432032642,0.0881506437798015,-0.38774255501622734,-0.04177664279091491,0.007462529457310941,0.12308318300353975,-0.012913088396943715,0.1408507368460271,-0.17099132163106825,-0.26179736996268177,0.019011861692355463,-0.28655454202439185,-0.17285896668327436,-0.05261451864477652,0.0936252073956845,-0.01736534531223772,0.17276846622962047,-0.0950463017922711,0.11122374692149835,0.24255804390760902,0.21302003128634064,0.032110486019559216,0.10701980895609065,0.07123953142321664,-0.12113138582652973,-0.14184302892951361,0.0021409259970083584,0.02822472658957112,0.12862905589641058,-0.23369538209485857,-0.2830714047916425,0.06005164731138023,0.22237506347550026,0.1385110391971209,-0.2939462724431021,-0.006108933195961875,-0.11239950946314176,-0.27350494934435043,-0.13583361771534883,-0.11725614975590978,0.010530442811248979,0.1021873632494908,0.1584753630197649,-0.25538305653910753,0.13901564978454392,-0.13630537932761394,-0.0577197496405846,0.18544648144062092,-0.1611121510851089,0.12795690516310237,-0.2401704936932406,-0.32840757376854096,-0.05707996361432155,-0.026026104636381543,-0.15018774365090987,0.23241724715766293,0.2783203167566151,-0.13142017860680266,0.015449631474726491,-0.014713647902488717,-0.17807489505470478,-0.0647677126708464,0.24586003078391383,0.055222003717423786,0.03586196563568576,-0.1027536125520581,-0.16686855477995263,0.09348916623618644,-0.17351040637819123,0.09686853128540088,0.08313008118212084,0.27634362561835246,-0.04775539368281708,-0.11142939519785428,-0.19920782238124685,-0.12515319561279878,0.1249745978424683
20,-7.66806369515923e-08,0.23628786548474023,0.22585073258272606,0.23353442814538386,0.12781640143396653,0.19476709720615712,-0.07190493296669316,0.05041766621227029,-0.021104892531092045,-0.04248727899803426,0.3733176262463935,0.008516200243899062,0.10684434341848452,0.14943455925832808,0.35369131849399016,-0.050636879986454664,0.02322578015430587,0.14827464065004012,-0.2668087511037018,0.05447972736714344,0.132703488403115,-0.30706036192634767,0.25014994765638227,0.26627964685653516,-0.3452122545532235,0.08218749330250642,0.060741821927455704,-0.1423721001566868,0.21985417330602966,-0.06171114900236327,0.24677159132451593,-0.05828166356425844,-0.18690836808171327,0.038734643231021125,-0.2064765458745665,0.18625638188526358,0.030598387292727975,-0.29179825693281186,0.2556252602088548,0.11696245464167228,0.2354499180544702,-0.15227148801115503,0.025602950420652613,0.1681772761200471,0.09679908907936022,-0.02092411178724822,0.35845912034316707,0.04360086410926834,0.11701046423859884,-0.04351577434660941,0.03421193235341873,-0.014902688069115553,-0.4735957853320249,0.3243066850021758,0.1393614713025722,-0.08856737561571788,-0.3569656553338714,0.031576118628083474,0.1504063555851049,-0.23242250704266912,-0.08778261491757035,0.15579394954708392,-0.24216418082671964,0.11536581891484889,0.12803548601961623,-0.004793913204085018,-0.1961311752464055,0.1955178411072619,-0.2872054453552793,0.20883769296222907,0.10294801938388135,0.15794942023559305,-0.08061537722243825,0.0973263797872988,-0.17867454911255076,0.03816786672640848,-0.03281031709916372,0.007258548481373882,0.24572318939964638,-0.06877012510105171,-0.19948763105781553,-0.07521460611913396,-0.2885523912736209,0.19683395198763676,0.00838031025912068,0.13789387269702516,0.1411408419692032,0.05781565025073658,-0.05283941188034503,0.04594080826313083,0.15810619434970694,-0.07546665268791655,-0.027563248896261758,0.19424207179418349,0.022930360251081368,-0.1371528952474242,0.15246014115823983,-0.10441080452561731,-0.049793576471992264,-0.11339007793796284
21,4.4294395303695056e-07,-0.1951606058941716,-0.18057157060909695,0.16275062731882978,-0.054017844543144615,0.06378120868483915,-0.08054879225832022,0.1818061802479507,0.12323137864467001,-0.011274696910679761,0.2143267406763101,0.09592496024494995,0.028473614727608624,-0.18583255525547832,-0.2800799923206546,0.25250012736882893,-0.15889878868161103,-0.32127019936747886,0.15823098333026828,-0.1396385691202771,0.05698239850393473,0.3507985677023655,-0.19343427646647562,-0.16322046922399308,0.412066686857854,0.056322872972351654,-0.1410635026793233,0.03398794172738263,-0.10627489778042154,-0.19736841794358717,-0.5130340818668642,0.2938903271776785,-0.08461460360561757,0.10864476855935422,0.047763022130622765,-0.08007198259559774,0.2033165915521428,0.22683563282058214,-0.11409694161023205,0.10236806352130902,0.13145472520158935,0.046778446015101276,-0.11679368384005515,0.09224639906538609,0.1979553038587406,0.16678822338942217,-0.2134039026114027,0.16140102490201919,0.25924403650474254,0.09254899216828967,-0.14980076614547166,-0.24489642959969068,-0.0018044899320148878,-0.014356720678694406,0.20045852210989903,-0.22145451484741713,-0.01938275715750279,0.06706892820429067,-0.3229730593668019,0.45612047450570953,0.25032046604124003,-0.11276373751437986,0.06578005959424774,0.09294745421791399,-0.012920671782581555,-0.09231148649981367,-0.23714249569175322,0.05846971550435497,0.19193306418306455,0.10615370676636744,0.029544452884547646,-0.06036822586802548,0.04188881356738887,0.21189647561191985,0.13715424611805446,-0.030242120300217407,0.09467023649362959,-0.0024965477437832104,0.01018722166814111,-0.09730816657546948,-0.04808450941495479,0.07984663751884612,0.24999385760029047,-0.037226338826336206,-0.2802075554536676,-0.11170868192815048,-0.1948073840908626,0.02838858699315011,0.008347209460045621,0.18985323005981117,-0.23170593605656478,0.09456903966342482,0.3762657635716344,-0.24454619962712293,-0.03762801251668997,-0.19259196536585232,0.045436132187292505,0.007239645827273692,0.045188575163762526,-0.2058585284994529
22,-2.8935398556439635e-07,-0.16714840279344845,-0.03604176117641149,-0.24540576653974477,0.09936477822201835,0.16667392618390917,0.1536666110856106,-0.13390591589618925,0.025791296587655197,-0.020489240126886937,-0.11525216176613873,0.022660725960544137,-0.08890497662272633,-0.1493668172684706,-0.1439398869793855,-0.0005030873623377587,0.12547914608699226,-0.2263157614622841,0.24854601368067922,-0.23641091342258505,0.09425561510474002,0.203057552966087,-0.10662016904443883,-0.026372801852588276,-0.23182288928567557,0.18915231731624965,-0.20058883884438625,-0.08854715298863254,-0.029648610875754326,0.08814494634138921,-0.2716722547104876,0.04831105915091376,0.38566321723291874,-0.06627184326159283,0.037752691189148584,-0.0653753832391129,0.014566226220231097,0.008041581761381453,0.14143340634635407,-0.05303283948116781,0.1811758997214927,-0.10824847097968608,-0.3743924860322833,-0.08902976756435467,-0.04254952123640429,0.25737537470445543,-0.17155980091099574,-0.20313208828083587,0.029132243140774165,0.11493085692691998,-0.2301263959337196,-0.0808621167822144,0.20969679124497148,-0.0074047803853172995,0.02969786281717028,0.011362070931170953,-0.03577292992567206,0.35204018960713074,0.3481384987454294,0.08899005347743563,0.19814756267139477,0.18437353975001441,0.025787205203365873,0.025129204046018535,0.44243221042722053,0.29145782219239896,0.23985695863889384,-0.02037019538055298,-0.09505977710417575,-0.33566500617186973,-0.08116084098708862,0.14921858077038408,-0.033463850760608184,0.028827797736642888,-0.09202644091449783,0.14249348042943344,0.03406171363531011,0.1446167337741625,0.050987120623248776,-0.09564611195635048,0.041191714527859274,-0.18670981650995944,-0.011258310247690915,-0.060921232073613274,0.15690784368056374,-0.2522117656272887,0.023804305772657942,-0.028431140025730262,0.02829540030178118,-0.31058483779350415,-0.21561016737995278,0.03667500360433786,-0.22367258005998594,-0.06957727152504516,-0.13956659609468453,0.005250438628047032,-0.02763165049094754,-0.10928857520946256,-0.0027391952017661323,-0.002692614429883715
23,4.2895166688793945e-07,0.0799629633904055,0.26690297242212757,-0.15805222386146217,0.074795662733229,-0.06396523925155441,0.26005340054800496,-0.26975095939029947,0.08225523759918922,0.02474593344068253,-0.40145841229233903,-0.2642028209628949,-0.04313401623487257,0.25090078753398554,-0.26071361988640923,0.029943050873512084,-0.14030551132424823,0.11742488603393773,0.25650982920077053,-0.09199631336986985,0.3015543269801989,0.06584135865268284,-0.25563337321472795,0.002191920949065901,-0.169644313029308,-0.11354669238295854,0.08182288713506451,0.02122207513891336,-0.166319361643309,-0.1435617415555338,0.06509145878263578,-0.03870130947853439,-0.19609323812973933,-0.21937642618899592,0.08715675402094017,-0.42686059466512116,0.32001580344604647,0.15767938599019213,0.10536331195584807,-0.1723455595828651,0.14178176764647268,0.1310008702509682,0.10468823287108238,0.1246932475437022,-0.14834441846828517,0.10113379492260736,-0.13039501406221862,0.21065182651867742,-0.05588978843828865,-0.2481234592402038,-0.011587463518115215,0.14497458707349314,0.13406757780246176,-0.1051876323582987,-0.03144244357785269,-0.006992005214816711,-0.011082632754275767,0.007577582040671236,-0.11892783248904971,0.026519780183299355,0.11190715719813864,-0.1812551262326674,0.08127050208296441,-0.1673252386093214,-0.338608828411386,-0.05497518022502344,0.3089872829010252,-0.38936605686318937,0.14703859096577265,0.0729175601351467,-0.03979733359479819,-0.1130164920012315,0.16867796754636533,0.16612533295757534,0.06677159788050817,-0.10001302187702028,0.2029723499473145,0.18967335109435027,-0.1178374970364847,-0.4158201465918053,0.2742350024780992,0.02361910977047222,0.21734673926866002,0.06557423024771923,0.14994559761437862,-0.26753648033848876,-0.2300827210748806,-0.13585583900307036,-0.01775909291365087,-0.1387295081048893,0.0349413039705337,0.25217008544097624,-0.13632045168055953,0.05552214839340171,-0.007550867807683204,0.03817549309033268,0.21634694129064228,-0.13357729821536185,-0.13750279784506686,0.21551997929675631
