,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1.1680212622844224e-10,-1.1680212622844224e-10,-0.01830748759524764,0.015121318713337915,-0.03649253992402671,-0.0002771370498019748,-0.010841316811904174,0.005677481838359974,-0.01617366615618015,0.0011491413597701187,-0.007491967727686037,-0.01388984829824334,-0.045610003523309246,-0.017206327615275154,0.019688902663779807,-0.023225687939675024,-0.005184416905494772,-0.005550390995131464,0.0024031593776446167,0.006116721626862204,0.0012011901607865728,-0.02335753063350783,-0.008362642139517432,0.005349797199027601,-0.003745829406845879,-0.01986873841631146,-0.00936534594615914,0.001279174277825575,-0.012590630353823897,-0.00958570849248703,-0.0038526626844817215,0.005805174899008429,-0.0041585590518297254,0.014223345149488907,-0.00048064219675748133,-0.003977089245543051,0.026936446613024096,-0.002633990918935665,-0.005874939202838891,-0.011610044962982633,-0.021519399967948077,0.028229931906946348,-0.00321830444268428,0.011926463803743804,-0.0033939941421196533,0.013072866213620084,0.00018675920947544723,-0.012244239430135435,0.006369263031118241,0.0040122184786735,0.02095694318012592,0.005228144653738606,-0.006977361218574838,-0.003771232319896735,-0.008999521773273103,0.004894073554211704,0.019350507795137365,0.0074214514388607124,-0.014946051121235255,0.002793936691204507,0.002918017035950939,0.008890686113032687,0.00404940300011013,-0.0016483934791529542,0.02412849758518518,-0.004608618693387462,-0.0021705004022140673,-0.030390173980386896,-0.003517330528260698,0.017000503764536188,-0.00803440448833039,-0.022921753556668603,0.0151239873644338,-0.004295767910210127,-0.0026301727870462646,0.0033284130642927314,0.0198549109019291,-0.01533533197458092,0.0013015704344210616,-0.0009451546569183558,0.04391113445018216,-0.033602693538417404,-0.000739723934239457,-0.007685376795523494,0.0024353750773995543,-0.012128140171331854,-0.0173150618556969,-0.005207846478051235,-0.005471881344862357,-0.005526504894108105,0.017578902550986767,0.0023683053493490846,0.0058361634877788626,-0.017627578664503943,-0.01690628365902509,-0.00319071660055822,0.009400088177545538,-0.0015739966597459766,0.01846900737294342,-0.01654274270637623,0.012667149763887175
1,-4.2465132999116127e-10,4.2465132999116127e-10,-1.514267063666507e-08,1.2695242957044905e-09,-9.9787920281375e-09,-9.673234140937063e-10,7.371895004663544e-10,-2.9776675491177264e-09,6.187603102976896e-12,3.446784418813833e-11,-9.751939427200979e-11,-1.6973450374685516e-10,-2.9406368430193484e-11,-6.115922776208788e-12,1.0334990749396718e-10,8.87521433777201e-11,8.859259969342492e-12,8.88814394388075e-11,3.604775203630146e-10,-2.1363562699382278e-10,1.4725897964430833e-10,1.4615618503739468e-11,2.867704243491352e-10,7.954336357328395e-11,-4.2294773056059787e-10,7.646536748412587e-10,2.321705117939867e-10,6.070430749537677e-10,2.826024548681705e-11,-4.2658234544214385e-10,3.3477984876370145e-10,-2.905065964084299e-10,-3.8229425419460436e-11,-7.704136024004143e-10,-6.120204514898603e-10,-1.5279660941721714e-10,3.142932428163354e-10,-4.979257346414974e-10,-4.817272811274367e-10,-8.744978963607713e-12,-8.847102601939879e-10,2.0041650446296504e-10,5.437807264158993e-11,-2.687725400883843e-10,-6.5213549679364785e-09,-3.213960932503885e-09,1.3614714300110969e-09,-7.922701372704056e-10,-8.028143904875161e-10,-9.894638775418704e-10,1.2550072100430233e-09,-1.4536831620356258e-09,-1.3598503126381309e-11,-1.3797818848785477e-09,-1.5041207496135718e-09,2.1990997055641675e-10,4.2078856595954876e-10,-2.146626312453413e-09,-2.2451794819808225e-11,1.6155863298906796e-11,-1.199594163512885e-09,4.895779472040337e-10,5.653942845336665e-10,4.206313204390933e-10,-9.086926037269066e-10,7.238310006540753e-10,1.198908126336173e-09,-3.652485460768878e-10,-4.5208782515697724e-10,-3.370774641695363e-10,-1.915627196108419e-09,6.92219473673133e-10,5.743754628207101e-10,-1.8165854526750473e-09,9.041984355365825e-10,-4.847841673792313e-10,4.473612595767108e-09,9.204104193716894e-09,2.1565556911793952e-09,7.3093158334496e-09,-4.5822545218582443e-10,-1.0375134445298826e-10,-2.215639344979622e-10,1.4755654760410845e-09,-1.3877942393604472e-09,8.92349539382391e-10,7.110801271991774e-10,4.478426343062145e-09,-1.5591741353542584e-08,-6.504233844682618e-09,-1.3701153027248158e-09,4.101737815433175e-09,-4.921141780079016e-08,-3.459491290717143e-09,4.469053032201801e-09,-1.3224686902271228e-08,-1.5136549067361854e-09,3.6939477068108692e-09,-4.558315358177372e-09,-5.3804624217161945e-09,-1.5784187363701594e-09
2,-3.7529412607708586e-10,3.7529412607708586e-10,-1.1411924104813396e-08,8.130822623308475e-10,-4.6851980876843714e-09,-1.3149460295236484e-09,-2.2975037232087466e-11,-5.200036505627437e-09,5.612919717719043e-11,3.308287040353008e-11,-9.674476134714468e-11,-2.2715949345000316e-10,-1.9120001253085607e-11,-3.381455841606592e-11,7.896390156714839e-11,1.7977399659836942e-10,2.93522863815441e-11,-2.3758126059603163e-11,4.039144324634727e-10,-3.977332221806411e-10,1.1584601399708634e-10,4.900982644420698e-11,4.980607037141669e-10,1.0934560596671205e-10,4.476360040247834e-10,1.1385268946341313e-09,1.3414737149124128e-10,9.580784103445739e-10,5.6338762372108755e-11,-5.793638043703331e-10,3.415827036397082e-10,-3.4092415387440214e-10,6.360871053335588e-11,-1.1990113890852751e-09,-8.078204606044606e-10,-5.349456887734771e-10,5.726263393655286e-10,-7.603477330044605e-10,-6.50513561808105e-10,2.5456803188857105e-10,-1.339073627400934e-09,3.7438729808574716e-10,7.621028666327667e-11,-4.788515294425581e-10,-7.955768105928528e-09,-5.177007679800918e-09,5.109637849600603e-10,-7.525087502966891e-10,-1.0775043539433881e-09,-6.553370075457541e-10,2.0674808379525787e-09,-1.7072845617473888e-09,-3.7520326509978307e-11,-1.558504296168478e-09,-1.4865723179848852e-09,3.7654085624638686e-10,9.121420844676625e-10,-2.7830741092283764e-09,6.202167255330945e-11,3.267486210033296e-10,-1.9995866478956685e-09,5.955741477289608e-10,9.037139155118289e-10,4.1527684311933275e-10,-1.7361095856931852e-09,1.3653648975604267e-09,2.193534734079307e-09,-8.270160972282632e-10,-9.453187367962662e-10,-5.759545576721553e-10,-3.0717659495616745e-09,1.0792541485967926e-09,8.147322414234211e-10,-2.396961781750613e-09,1.2999168211654943e-09,-7.575932129143899e-10,5.589322754979115e-09,1.0844419873432245e-08,2.198532840721007e-09,6.538290077379209e-09,2.629519449847394e-09,-1.4912473106333753e-10,-2.499160905942952e-10,1.539662758761748e-09,-2.397372534232382e-09,1.0943002279422937e-09,-5.4897487238289244e-09,1.5151434487269028e-08,-2.5821526387535966e-08,-2.9388636273018703e-10,-3.5942921237177293e-09,6.434783447350213e-09,-3.2215199957277185e-08,-5.470694926656346e-09,3.353828009594063e-09,-9.344660564390935e-09,-2.300957902038698e-09,1.717672069259741e-08,7.223178582435244e-11,-6.924918426409056e-09,-3.3146017468955133e-09
3,-2.9678402088387113e-10,2.9678402088387113e-10,0.03104305785191954,-0.01658176212065925,0.036138975657632105,-0.011872237999818612,0.00023145410393042427,0.012883754992837403,0.0056743161016916,0.0223373084009179,-0.009542769825409221,0.00995245957534569,0.04500836425659417,0.0228570311032846,-0.0012201854466727029,0.0014027998627635595,-0.002434258529163524,-0.005486561565223724,-0.01238139657227291,0.00396299813041642,0.010790595180616565,0.03702898126738219,0.012872299513141346,0.006689330976438571,-0.00983417879308924,0.023427453709349358,0.004797280084779554,-0.006647693109494208,0.002000632236460232,0.015479559185187808,0.02355943544439718,-0.023155236978313117,0.002265477184521036,0.004650881529693983,0.003724164680474977,0.008184441768302124,0.004619504956436206,-0.012037796103529307,0.015463921008606763,-0.00012659999369796658,-0.005588805357998966,-0.0007277456699075492,0.007939360851869314,-0.004932299179096672,0.010059499262938608,0.01898809801752341,0.003973888151071152,0.012578894332663215,-0.017981150770073454,-0.03236173228584689,-0.02166159238905563,0.0030828265457718738,0.011762561567895348,0.01795178159853011,0.005579231344683469,-0.003325800493702188,-0.010398886389586108,-0.0014915589115074084,-0.007970493828061,-0.009829560901850706,0.0016222727449090345,0.011075547404401817,-0.021442033540937818,-0.02434173687615888,-0.002608764922525906,-0.030169895072658413,-0.008553394284280844,-0.0002080798298631151,-0.005927310953068422,-0.011013648069790619,0.018282366456421978,-0.009950881090678565,-0.001128862365893154,-0.010470217898591018,0.002724371283479536,-0.0007810965556787839,-0.01984953979830542,0.01181454724881643,-0.0017676273754852459,-0.009196799156383441,-0.010168105991847916,0.0251288710497164,0.004185840629485081,-0.004293955331610453,0.004949435679440353,0.009091908472238211,0.008745882553579732,-0.00571589460197028,0.007449953469772614,-0.005918640122421713,-0.006037166212111928,0.010813043326545623,8.74366263146727e-05,0.03378636386094646,0.0015984403714021324,-0.0247262985073915,-0.01076680225905014,-0.006900496587748111,-0.022842233746281464,0.002623581420456366,-0.010614931874999177
4,7.416272473926479e-10,-7.416272473926479e-10,1.251217966540262e-08,7.572884247112021e-10,-3.0860510873711925e-09,4.3403086286814724e-10,2.1700091744516636e-10,-1.2040910379336458e-09,-1.5330712787847642e-11,5.857968018537038e-11,4.653544442480219e-11,-6.403986932172215e-12,-4.2164696021233955e-11,1.7328558881799614e-11,-2.8951386292156113e-10,-1.533736354786709e-10,-2.3112514593033083e-11,-1.487749127832635e-10,2.915779221051601e-10,-4.175006773027382e-10,1.4203768751054889e-11,-5.0446069893609106e-11,-1.0854577537350747e-10,-3.358569155919002e-11,-7.391464826836597e-10,-9.847868712347806e-11,-6.45147788815254e-11,1.0976772603976857e-10,4.69281502804797e-10,-6.855355179118384e-11,-1.1000527377795332e-10,2.8192838092065585e-10,-1.1743347907046255e-10,-6.920977320947849e-10,7.08378771835872e-10,1.6875447747262738e-10,-2.242602779077601e-10,9.777110711609258e-10,9.220815158005176e-10,-9.28177713413972e-10,9.500064535032462e-11,1.798441880517083e-10,8.156330610656825e-12,-2.7043902924305706e-11,7.722168715282697e-09,-1.5372507591669234e-10,9.520018241090615e-10,2.594916101059342e-09,-4.965921284040848e-12,1.3840768571134727e-09,-3.472879556224353e-10,-1.6451586788524633e-10,-5.478440061220357e-10,1.1339332762947244e-09,1.0769230414589402e-09,4.5570969418521926e-11,-9.793547164676899e-10,2.6017341082217513e-09,1.399515880366969e-09,1.2517262660423993e-09,2.0569545428595547e-09,-5.431749976310785e-10,-2.648302598317429e-10,-5.57402440249317e-10,4.4640141127658154e-10,-3.036272700687224e-10,-3.578488511225785e-09,1.8292480662343251e-09,-1.474103655947647e-09,1.5380070193697562e-10,-2.2610570434066727e-09,7.074197098704246e-10,-1.15918964260183e-09,2.2716457975160246e-09,4.7756492199623e-10,9.315228634744618e-10,-1.9386963921936972e-09,8.687110684295747e-10,-2.5345285454747305e-09,-1.2933384796222643e-09,7.418899402848071e-10,1.3753756084388486e-10,4.11725203141497e-10,-1.1772302595509437e-09,1.1514544731473224e-09,-1.8712031841232034e-09,2.0408440855300376e-10,-1.3873207373710406e-08,6.972239682506987e-09,9.445231875070632e-09,-1.1399492711137026e-09,2.7249744124385516e-09,-1.7813503103816716e-08,-4.675069863214017e-09,3.0512163047403663e-09,-1.554512682827679e-09,-1.944957454679829e-09,-1.3817454918433255e-08,-8.144516458052215e-10,-2.2076551256072332e-10,-1.1055346141228801e-10
5,5.661447765032631e-10,-5.661447765032631e-10,8.952396834949839e-09,1.4606080623602284e-09,-1.2970291339027233e-08,4.621274975567533e-10,-2.4659417454811797e-09,-1.300167849940472e-09,6.791224337615471e-11,7.010628333476865e-11,6.778480923878048e-11,-2.5177588751318858e-11,-4.07476563181426e-11,1.1417088883175524e-11,-1.9644219323412708e-10,-1.680664122730189e-10,-1.930451083065801e-11,-2.0256342241838777e-10,3.181034590493254e-10,-7.015740051639284e-10,2.4672844357002975e-11,-9.255157559886343e-11,-1.0263722215576468e-10,1.5236753231108514e-10,-5.641401848474221e-10,-6.260883641649639e-11,-3.626957766064684e-11,4.049886204875168e-10,6.140064957231318e-10,-8.753064354790277e-11,-2.1614417535104814e-10,2.7950317902619885e-10,-1.1484956812441967e-10,-1.3032348848905382e-09,1.0561627065346115e-09,1.6647019057116892e-10,-5.401328493337793e-10,7.998728365009898e-10,1.0342559389021667e-09,-8.365439462813529e-10,3.688167971307268e-10,4.836789902476767e-11,-7.467321813032164e-11,-3.466836905140392e-11,1.0540602120145915e-08,-1.6159810958083522e-09,1.8278014637382725e-09,3.1871875784899826e-09,-4.899516269086654e-11,6.492637203659743e-10,6.599792190679227e-11,-2.369810430385087e-10,-6.774988448195583e-10,1.53183603542336e-09,1.199004270124839e-09,-1.561888902706219e-10,-9.995165120851098e-10,3.565147791478993e-09,1.6365765567029465e-09,2.457876130172796e-09,2.844908897489531e-09,-1.086491673298303e-09,-3.441255508648739e-10,-6.760284756355136e-10,9.450690652797738e-10,-6.530860071537228e-10,-3.773553548560353e-09,2.064063196586059e-09,-2.5060343069943766e-09,1.2622621105730836e-09,-3.6386201453424136e-09,5.849720064647689e-10,-1.7173682537154814e-09,2.6732924689401513e-09,7.413825209029068e-10,3.178150881728444e-09,-9.506202943735062e-10,4.0679051901077645e-10,-3.3966032815814463e-09,-2.43484084712895e-09,4.4722030340814175e-09,9.461817204463036e-11,8.792833269143925e-10,-1.2300954710299205e-09,2.004524069020517e-09,-2.2238587823850803e-09,2.1198944976492143e-09,-8.24099384001051e-09,8.469920777946732e-09,9.178928354903856e-09,-9.999769022730638e-09,4.367517391380616e-09,-8.005273040403272e-09,-6.715698736964664e-09,2.5967914131195106e-09,4.279135115499381e-09,-3.4488031855246608e-09,-3.3543029883594685e-08,-2.974623771868119e-10,-6.428362071582444e-11,3.8268609117009136e-09
6,1.7995914212715245e-10,-1.7995914212715245e-10,-0.012741625789322827,0.001457839937178941,0.00035048388897602925,0.012146011464400983,0.010615611955411134,-0.018567872028507564,0.010492787611053132,-0.02348850574221194,0.017033497490128998,0.003932312596055917,0.0005983043131978102,-0.005652963990246923,-0.01845248237866927,0.02182025532809088,0.007625870516715103,0.0110442611937512,0.009982138552578356,-0.010082208159797351,-0.011994920463538884,-0.013676584092282224,-0.0045101048131214825,-0.01205742703351163,0.013578021460088805,-0.003560909840052972,0.004570719146430094,0.005365278582867164,0.010588493155027098,-0.0058931644619794185,-0.01969468788457825,0.017355016931564896,0.0018943921879938526,-0.01887486370667198,-0.003246256843303144,-0.004210240176668645,-0.03152730880472504,0.01466990443658505,-0.009583258170137136,0.011735616692096053,0.02709655576847994,-0.027502339941553478,-0.004714471940817278,-0.007004802653066844,-0.006667815131509651,-0.03206072987358801,-0.004158196441784978,-0.0003349015259182915,0.011617967497699971,0.028353981667090605,0.0007074466974930177,-0.008308151193764936,-0.004781316659728635,-0.014177290360692783,0.0034132359872535213,-0.0015447620036546344,-0.008940885139055525,-0.00592175457120948,0.022922845750793414,0.007037050796919295,-0.00452760807171398,-0.019987994922215396,0.017393663725485568,0.025989682681269225,-0.02150893959305963,0.03476504147566711,0.010724918891598838,0.030603650650928065,0.009438388157862696,-0.005994655971153635,-0.010248809912032253,0.03287330424422516,-0.014001596932304478,0.014764592475048353,-0.00011438740222869934,-0.0025689878353581984,-8.225899401481622e-06,0.003520320209710038,0.0004589985694084957,0.010145311042496141,-0.033753106873682166,0.008471959250411379,-0.00343138197011281,0.011970830798547964,-0.007394178761252244,0.0030409053693263195,0.008580350322463758,0.010926959663103917,-0.0019565068012562807,0.01143928971886717,-0.011537323995829516,-0.013184400073025158,-0.005919114696700942,-0.016156856925513267,0.015303421850548475,0.02791116904331939,0.001370830275186805,0.008472925060827289,0.004369875134616941,0.013922942616013852,-0.0020545531581473856
7,-3.4399322373697706e-10,3.4399322373697706e-10,1.3960634361157275e-08,-1.0334893436912235e-09,-1.6278481691727322e-10,1.0988296941842907e-10,-2.5896992021309e-09,-2.143628838330179e-09,1.580700102614681e-11,-3.820321016215386e-11,9.24632127242953e-12,-4.3032590179684265e-11,-1.715050029452996e-11,-6.813475510678762e-11,1.7334527235853695e-10,1.7907526011302637e-11,-2.336976447131708e-12,-1.6510391697785726e-10,2.0285996962786163e-10,-5.2220060947204737e-11,-2.570480904594403e-10,2.775811971417837e-11,6.878722031939817e-10,-3.2860833714690886e-10,4.338415846938232e-10,1.6105644537252704e-10,1.1707202965086737e-10,3.940312733576708e-11,3.808105592069375e-10,1.3832838309074087e-10,4.43193770460457e-10,-3.0321982562521253e-10,-6.514811788499669e-10,1.0194049213189995e-09,5.852678782016267e-11,-3.81858162993173e-10,4.481976449131375e-11,-8.87972860320772e-11,-8.111502255575996e-10,-6.073862909226501e-11,1.8315326169644973e-10,-3.802494852556659e-10,-6.939715098466464e-10,4.830144845068184e-11,3.4967373707599215e-09,-3.5435853803776935e-10,2.4664661636264894e-10,-2.7410884290154556e-09,-5.398473174368974e-10,-2.680652556102476e-09,1.307665061980769e-10,1.0917861537162373e-09,1.1853926801540565e-10,-4.73492785899373e-10,-3.637626053108522e-10,1.3142939768793873e-10,9.76782908062193e-10,-2.0999881334724724e-09,3.3261587079876147e-10,-9.59930618727085e-10,7.235422222990411e-10,-6.876202859470398e-10,-9.257957504197854e-10,-6.073753520874948e-11,1.889197427457398e-10,-2.170358899400424e-10,1.2449777424013111e-09,-7.279305064122363e-10,-5.353479472092862e-10,1.9109945659213045e-09,-2.538808966729599e-09,-4.536849030984102e-10,4.812391698429944e-10,-1.5141486117399273e-09,4.1318439634320333e-10,3.038084726301129e-09,-4.0130521752358336e-10,-8.668258971326136e-10,7.228293542262393e-10,-7.44001176026627e-09,-8.372175665066284e-09,1.3364222917908334e-10,-4.1844458513999066e-10,1.3268967804868621e-10,-1.96346134901827e-10,2.123759354730155e-09,2.0068352992161262e-09,-7.233900340656824e-09,3.446661973404691e-09,4.624466906285467e-09,5.08173175217677e-09,-2.377579453196351e-09,-4.0529214214223196e-08,5.882204691120453e-09,-1.7920759520592079e-09,-1.0697496756443917e-08,1.8137314515707268e-09,-2.2450486714041507e-08,1.6624460746762696e-10,-6.320853128767638e-09,-6.538470117103899e-09
8,-2.1081707956245855e-10,2.1081707956245855e-10,3.92582660502874e-09,-1.4476624406739426e-09,-1.1344551673097452e-09,5.919261623482175e-11,-2.2319082123831058e-09,-2.936377331339106e-09,4.0519516906686956e-11,-5.656153128061367e-11,4.661336155108007e-12,-7.552160476397473e-12,-2.6692790469877564e-11,-1.5429710357498262e-10,2.1222389397597842e-10,-3.3524517576961755e-11,3.8498525236896405e-12,-1.8318376139394148e-10,2.5041179681459976e-10,-6.237197226007629e-11,-2.562683541114231e-10,-1.0047709454236566e-10,8.248014863748135e-10,-6.439038024289398e-10,2.954451567720123e-10,1.2744770071331662e-10,2.8645495703008814e-10,1.207009415355257e-10,6.172700957355391e-10,3.2928897878074706e-10,3.506584490112139e-10,-1.4214676699682494e-10,-7.783543726301957e-10,1.3080355808046705e-09,1.995446537142856e-10,-2.82339076768154e-10,1.9311295308794345e-10,-9.287772345106608e-11,-3.215013409704365e-10,-2.421644291206148e-10,1.973026243860778e-10,-7.304743656738813e-10,-1.0959708095990848e-09,2.99184751799586e-10,5.307452239528848e-09,-9.78385222291383e-10,4.604881941660389e-10,-3.443940728825846e-09,-2.567912811523157e-10,-2.2195347528043374e-09,1.9211873174017827e-10,1.3244221074289286e-09,-3.444969555445932e-11,4.88739488613348e-11,-1.6907515248401033e-10,2.2969551282908299e-10,4.682540088912254e-10,-2.937118956723196e-09,5.776419165894721e-10,-2.218303221246923e-09,1.6432887089205833e-09,-1.1431346944716292e-09,-7.195370890089956e-10,1.4624373596661342e-11,6.847160545173099e-10,-1.4090287746529385e-10,1.7334421870219225e-09,-4.418321542915556e-10,-9.018318036645913e-10,3.584240913046299e-09,-3.4574006003157206e-09,-5.860409964013161e-10,5.47733003515926e-10,-1.2944236908029238e-09,6.77244724671079e-10,3.773015542292402e-09,-3.46784231585969e-11,-8.844339493128094e-10,-6.607045274652244e-10,-5.198829464609579e-09,-1.6832472947551922e-08,-3.797765234555072e-10,1.8556148881526167e-10,1.5668848712110722e-10,-2.582496661807665e-10,2.3850395971730633e-09,8.345780052957746e-09,-1.4317317162333322e-08,9.878727372056692e-09,5.4182591112032846e-09,1.2224634450455104e-08,-2.6689147440546546e-09,-1.8840133857673734e-08,8.594039231779601e-09,-1.3360278095887286e-09,-6.683510332706842e-09,3.7152156852482344e-09,-3.95080695904916e-08,-1.873517779711534e-09,-9.159617513467398e-09,-7.123001408879638e-09
