,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
24,-2.05440356630708e-06,-0.19668314018499908,0.15881704186159218,0.1409406680573446,-0.3268576444332489,-0.18274140142209222,-0.09124087268208288,-0.0877856582977432,0.24625826326873893,-0.05988357535602739,-0.1380242160789622,-0.23006580430032253,-0.06176299240775435,0.014253283183991775,0.04707083200315212,0.029517673382942144,-0.08425083934315639,0.12050261413917494,-0.03192303781807457,-0.1820277132038933,0.03491852183757269,0.16829574997356136,-0.19964052685467878,0.11815900111037377
25,-1.5229674960892285e-06,0.03682775376793805,-0.2265750501975581,0.0662531430606966,-0.3341668986991447,-0.10293148292133585,0.2486801911620051,0.14119529499980346,0.07659042919602707,-0.12674065457083533,-0.10427965978720499,-0.03823893572972561,0.17947643797139642,-0.02919393091832341,0.06954214694509474,0.31066786768724186,-0.14029331161353775,-0.04340841135888312,0.24463282158670094,0.06073825682345943,0.12412479002139674,-0.05432691688091025,-0.0953871531269173,0.15064266504802015
26,-1.6852884123772766e-06,-0.021957003268869808,-0.005524081572031669,-0.06371663163076631,-0.17825735083939778,0.10731447608480905,-0.2786470806124564,-0.015881483210299113,-0.020119006643550947,-0.035759950416738635,-0.04696297977844502,-0.07636667427515396,0.11067715400922683,0.3258027617610482,-0.13492428796756462,0.2546615685502118,-0.1821930589328767,0.32261017124255104,0.2650939080001468,-0.1799737428209303,-0.0660618598045733,0.026722993233944,-0.16346019318717236,-0.07645054746177117
27,1.8533010073425251e-06,0.21742529467025987,0.2700836671771406,0.1619456372782343,0.30907241636761407,0.04820789462155624,-0.2168458236854185,0.3490855387512013,-0.1281391430816777,0.1628194030339835,-0.02015549819980651,0.16035634630747356,0.1133204133804563,0.06156123013287033,-0.16630098041099364,-0.34185130235428046,0.0397380531370372,-0.04646810987463218,-0.007541104688826052,0.2951064896389097,-0.22786364689892258,-0.08724455599338048,0.025521185942007803,-0.18299295740083524
28,1.7212250969245616e-06,-0.1023992508402276,0.19741723283750715,0.13427228089379786,-0.1510465091151916,0.1589558490401926,-0.0075349166757425,-0.18302257454919413,-0.0638970094369746,0.1726029575748447,-0.017210931025049548,0.08203297844650467,0.10597845218778132,-0.12245878270302066,-0.1859404389870188,-0.3457738494556539,-0.2098862711912765,0.07528912122051828,0.08791824227140155,0.14740477634390262,-0.21322112832214615,0.20753044863683986,0.1272307538564266,0.016599248877619738
29,1.6874255277975826e-06,-0.11279574807912578,-0.179751588979342,-0.033161712063566905,0.2980697964898556,0.08651565831019555,0.027383971072535727,-0.11719780943251937,0.01591523041161295,0.1635990702012038,0.01197595426742213,-0.029598649164779025,-0.052727404875799015,0.12830565378380815,0.04615059372860444,-0.22324830123124514,0.1517446205237302,-0.17002296771035671,-0.3436413561777216,-0.09378438890560045,0.42790297504889074,-0.2123319255428991,0.047187802347130624,0.033491723294150545
30,-1.3257643545544177e-06,0.024880608204751176,-0.10184404266943037,-0.20832974089434902,0.04982434657018385,-0.0659697997762775,-0.060087185166713644,0.053132426860559426,-0.1367404210138,-0.12824099854346324,0.06638768040306545,-0.008348808450894056,0.08508000544522376,0.023831040813970143,0.2381695499411864,0.2922551245964064,0.26273420774781947,-0.20905816895418722,-0.3490881981736342,-0.36434892260222973,0.3222644224032753,-0.2976931673640793,-0.3638806862394724,-0.027282489512863585
31,-1.4567039356965638e-06,-0.07160566107759492,-0.22973812131990573,-0.45556660063384563,-0.08034390528516616,0.06304497554828832,0.4323887621169041,-0.2854458384799035,0.06221465740856302,-0.14914102255493206,0.15012023714544195,0.0858906698620898,-0.2472977459988142,-0.23600885444255876,-0.0011145390595221694,0.1607503664217474,0.4631317503365342,0.2064038960426632,-0.11828968285728383,-0.2973931592281984,0.16931648372414806,-0.12954716068046884,0.22231428687484797,-0.004124177965443549
32,-1.7704772091782014e-06,0.12806228053427757,0.5429919772572239,0.06312411957115552,-0.03376882753434122,0.008554369223050903,-0.09258338659058306,0.1495424981480579,-0.06159823699636009,0.2854157272315355,0.07674577382096871,-0.061737319372116704,0.050226406272179544,0.04162416416475546,-0.25948299976440675,0.1948997618075337,-0.16970210335811817,0.20537962486986133,0.21691120671600214,0.08680218105762044,-0.2534874090443318,0.22069493994706235,0.07110329060123752,-0.24222572323433117
33,1.116995528009618e-06,0.09532977542269098,-0.03045288197138888,0.07601500805254328,0.28805984270516016,0.04632083806927178,-0.21998761085171759,-0.1389283955752073,-0.09046239149621277,0.03232909640148354,0.09654241200809066,-0.017015037701348962,0.011386304457358951,0.1985193964351959,0.0650534090233469,0.15289205976056108,-0.2437183160589564,0.05971236953025386,0.22887567978426226,0.1921732232508031,-0.3428515600796768,0.1590260143442021,0.02177012898167828,-0.15770118898594002
34,1.667858130493625e-06,0.048602123817446496,-0.03613862924423313,0.05572973330802138,0.2602463863972102,0.03280250612107989,-0.0840692602853326,0.18387107089774982,0.03587038030553697,0.09626329976862086,-0.0726960792861178,-0.030891500582562407,-0.096641822639731,0.04953869865366005,-0.04355700043173707,-0.21950505694449812,-0.08574005101212688,-0.17502685966596385,-0.08912462457722158,0.13273576030651277,0.11505333362012668,0.02854629577359319,0.23159835748844612,0.05027488051522389
35,1.7685872175788526e-06,-0.17906170332335378,-0.345147927273609,0.4457348373279586,-0.06681080227677826,-0.030083135981139205,0.0022017198196923504,0.004665486245503562,0.24833076333819384,-0.07493850575611963,-0.17211677756060192,0.04232335027046853,-0.005698463606387754,0.031464192514964524,0.2019503731491994,-0.05303941310476459,-0.17982143456394936,-0.03939419839565253,0.12739128168071295,0.09307253870508925,0.18530363130897093,-0.07978200834225854,-0.1575233960766986,0.1220231472068562
36,-1.1019454294495788e-06,0.09786759438825132,-0.10774928936043514,0.09628883992655797,-0.3737341927082826,-0.04137308571471945,0.3937796280127912,-0.11653914052452242,-0.10963082554730781,-0.13644123181871654,0.04814793518762156,-0.18025028885802624,-0.021505164896729677,-0.2130288638707297,0.03090435405214077,0.14204696241376755,0.11913382002728286,-0.1442444844901091,-0.05525939596023119,-0.18981673434469762,-0.10727670947627724,0.036707204963044124,-0.0864746309566036,0.31949899269506066
37,-1.7899386201687583e-06,-0.10624280620834449,0.20605560363276995,0.009496187604761482,-0.037882992301078985,-0.016384464398233337,0.1411937577635237,-0.08610723686945353,0.22346480816717232,-0.016426315232771858,-0.09969604436183183,-0.11407974196129039,-0.00046597493540382755,0.35068776822688413,0.24935518045754032,0.156057534225961,0.07945045417804804,-0.0357195153307249,-0.11810845110661278,0.019877537450118093,0.20128619863902533,-0.11805778422901357,-0.10358648157727672,0.1245539784491191
38,-1.4862889914128998e-06,-0.15598999699824845,0.057916447792659725,-0.2066563248364378,0.01548618664738974,0.06505594105797748,0.12182920526623507,-0.16707452661760971,0.07304881516931121,-0.2519402775670169,-0.12094419908458325,0.29397429895410143,0.03857882463305904,0.11047878778828532,0.10477638302242352,0.19440119183604737,-0.11605921774838157,0.29254059724717335,0.3051771453080913,0.19151831740036854,-0.05242552272543073,0.024354147634149934,0.13139689525205042,-0.01968017762071451
39,1.3121095803412043e-06,-0.06526263991697076,-0.1254385112173812,-0.08375810269009847,0.0994919982752313,-0.13495288112005585,-0.0799482387140211,0.16608240579913838,0.02016685562002608,-0.10308276040869134,0.033838051989424876,-0.14241111159317071,0.08872462782497152,-0.17707911679992935,-0.055490990953898596,-0.1979622083931552,0.0074909140605527065,0.1306118999223767,0.025341678486591614,0.057866337793501935,0.1150063058666149,0.03654458229049437,0.2007755218301227,0.02149399692056805
40,1.58961325757576e-06,0.06793927089300184,-0.007154924705321814,0.1557799391085633,0.08079646704261091,0.12282025253393286,-0.2861290857777965,-0.11147445266389146,0.11097484034019618,0.21954880886371692,0.019094022913807296,-0.01930668398323563,0.05251780469087876,-0.0419093345532521,-0.11620413962112623,-0.1682266494809435,-0.017555129315837886,0.24050272346304813,-0.2823525277815212,-0.25040928081300057,0.01496893094448745,0.02123440571721999,-0.04260066627157053,-0.07511134976472549
41,1.4786537247854663e-06,0.203397245368147,-0.07677298573387768,-0.042341320057222895,0.08489435955491065,0.059387038215817506,0.10969114143235416,0.012176568208676934,-0.08518841684661281,0.20424338147998503,0.17622883508675943,0.2019919632016995,-0.1309334495112217,-0.1945679442796154,0.14927629149977392,0.10182626378875283,0.08691534371855113,-0.4768314090507795,-0.13978771425739064,0.09973168851993744,-0.10621852494169426,-0.01937722840436554,0.04998262801914439,-0.19168970333039825
42,-1.8655989926333612e-06,0.1665426053564511,0.2884535955690652,-0.16600287774227412,0.20331740309667698,0.15954603345738436,0.24236481591067405,-0.05337569530281152,-0.002672102320112129,0.041573852813208814,-0.08526099752821276,0.003962475143592929,-0.21036736327673633,0.016655168680806895,-0.02512936485879089,-0.1413291028807428,0.21736484252273772,-0.08917051416944717,-0.08916407841819611,-0.05022299991271396,-0.017010556271910726,0.014082004561472579,0.0672247967477049,0.034329856004552996
43,-1.5953170280954985e-06,-0.1644922454611323,-0.29007329920584624,0.171203206436502,-0.029445282019184903,0.05528377089238356,-0.22421619744978805,0.10875374678141445,0.07631615791997105,0.02792830020560483,0.22632641224705338,0.11445017599368033,0.004266490883989075,-0.05736319813435535,0.22768330553885724,0.24405973017017826,0.057335614081174914,-0.028472114263825538,-0.040481936868313736,0.08983830827992609,-0.09506253490393199,-0.3219197241194125,-0.358660772248155,-0.11520395597075467
44,-1.4218743889206741e-06,0.010883441718066723,-0.15740780349256178,0.06876534897945882,0.054570621057613976,-0.026848416221300787,-0.13487378499924538,0.3381448792977461,0.15961566121373955,0.07453582270326069,0.1692030777870375,-0.16663071954532907,0.18109061853596184,-0.2909031155948963,-0.11327955627979198,-0.13702746683179493,0.10979092955862878,0.14444702501122952,-0.43114227875763717,-0.016617524747459915,0.18500926476730623,-0.27599678130016586,0.0768493055378583,0.12267939799690784
45,2.0676032670045414e-06,-0.004236875563578801,-0.07103850143679799,-0.0492908464564995,-0.07355460494881483,-0.11639495259943533,0.08518733497376958,0.09573791469647147,-0.04676777691824056,-0.03488658362390424,0.07625489311230312,0.2222211849539814,0.015119800394115942,0.017127562359460502,0.07118170288170833,-0.21506039488326864,-0.25475042932628944,0.044005641409365526,0.27135352189049194,0.1972859491243679,-0.030502178989489138,0.12590151343973754,0.24206556575009142,-0.07443799275844341
46,1.3857962466318335e-06,-0.005993423171656493,0.08860513021530604,-0.053054337081159045,0.11878429984596514,-0.09613415131843858,-0.252880789679104,-0.02818976435135527,-0.2865697453213506,-0.01214078233537696,-0.18295665438603795,0.09246147304268236,0.06060030412031483,0.17432283483172947,-0.365106226683947,0.13036158617410082,-0.2183231149763801,-0.10058116788877745,0.3145003869664045,0.11617569409007997,-0.08295874190120088,0.172313145050669,0.10835625569772712,-0.21460269806645638
47,1.4298963492099162e-06,-0.22177718911038533,-0.11766257563760565,-0.17759095226481164,-0.3907450107240742,-0.02263878850813399,0.22858408711960956,-0.4035436301274917,-0.07197809811209699,-0.12394758091645112,-0.1824490990998561,-0.010322961593897567,-0.1709002360403978,-0.06447780793685981,-0.19494631343403548,-0.06680042758584183,0.22344753361033493,-0.16229268217727563,0.005294575680696672,-0.13843855771300428,-0.075977604728316,0.138111065510633,0.060309561585428356,0.18327523558442554
