,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,6.650371620832788e-07,-0.013038422750839418,-0.005391467873280631,0.00533051251187682,0.007020730293874285,0.011463518448531848,-0.01229543404745031,-0.0007047933373009579,0.0004517992792995072,-0.0039296049843654335,-0.011325267394638367,0.007603900461744268,-0.008851628407174357,0.005142734602364153,0.01695547012180599,0.0009175022523196157,0.006056444399420465,0.0053171827578363685,0.007945879579554288,-0.009338587943963339,0.0002614653949454128,0.010460813576993692,-0.00762818155872569,0.002700255609286492,-0.00808456875179424,-0.005789067518803249,0.006599774766046967,-0.0064830460782038515,-0.005543512325346183,-0.004354485946646593,0.004262622516663327,0.0046509054010803914,-0.008177294581158522,-0.006403035517950072,0.0020887152904062426,0.00586525909745792,0.006117842362073544,0.008558937360739607,0.0015957145793122878,0.013918920359252138,0.0032459049457649377,0.013035585853047036,0.006340021126038324,-0.0005305233705389343,-0.0036077491809641286,0.0035187826481954316,-0.00043424454207552056,-0.00792303931389476,0.006655437985456076,0.00215377654926381,-0.006848688844030894,0.010149993190829012,0.016703814667949273,-0.0015650968945251464,1.5738502123683552e-05,0.002853710870983527,0.0037896303623688866,0.011886244847860846,-0.0042379933630752745,-0.005417038137207455,0.002241336252629537,-0.0017845625290534618,0.002955887807088723,0.005931810071006875,-0.00020484435982182441
11,-7.551885705642245e-07,0.0037664770185428876,-0.010106287918820775,0.002795291954877659,-0.007008286273535359,0.009005974388571453,0.002211801087372026,0.005835512353248612,-0.0005081759005442596,0.007772433625158909,-0.004389708993570154,-0.0016032021028224892,0.003416724206199516,0.001195532689236007,0.001855023998687374,0.008769866808412541,-0.008443957396524879,0.004506511250538314,0.008456314928301368,-0.005228669132834962,0.016391010161539994,-0.001761901381006824,0.013580886312074616,-0.004100364099552809,-0.0073617118973330516,-0.011723353676958544,0.0001264567161302113,-0.009147457995593864,-0.01086483057937518,-0.009060570858576618,-0.007939060811200717,0.002086800108688387,0.0019445600430673803,0.014813619950625684,-0.008989742863223535,-0.005460000925748635,-0.0025336707803694587,-0.004532613701106065,0.011251191181565347,0.007118482318731867,0.004449371931805299,0.005514978733318365,-0.003023448295354416,0.007319692768471269,-0.001603813794843191,0.0017278514011676088,-0.00361349496027313,-0.004971908283197712,0.012211800162438653,-0.010585995760787692,0.0007509929248352386,0.013425241609780201,0.0075982738473978784,-0.00013743324794600193,0.00455854073380468,-0.001686560540766855,0.02424319154316189,-0.007875141941956201,0.0031574461717919135,0.0008727567015258217,0.0028999977544048256,0.010519588020790291,-0.004486675012193065,0.005183681855489156,0.005448829654120199
12,1.4284687978940483e-06,-0.0004219030147842455,0.0002790863571338077,-0.0051741011301486,-0.00907928472133422,-0.010606100763404742,-0.001769780427694598,-0.0030751835012956114,0.004306166535813058,-0.005825491319370221,0.015389343339781161,-0.010346450719174522,-0.00861079385513876,-0.0018264493929128977,-0.0023537604368029804,0.006372483075796154,0.0009223292878981107,-0.01223662101019715,-0.0031057478945240853,-0.00970017505304359,0.0013359801982626449,-0.007413484688655278,0.012208983916990337,0.002731991926866409,-0.01222562392359982,0.008077164159257216,-0.008097176698437125,-0.0001845406829714388,-0.0004380022603723882,-0.006281884163933981,0.016569998023665898,-0.012907154733523248,-0.011019141433128125,-0.02091636233115501,0.009125735386501787,-0.007099530280312758,0.005150408620033317,0.015947820427228764,-0.0069743331740871285,-0.0013955849825915171,0.010837605017984555,0.0024648482965152377,0.007623817113222201,-0.0006124632398138997,-0.004256545500311491,0.014153408771472175,-0.0016628904675294693,-0.0006472716827079971,-0.021012814675087827,0.00459226588536515,0.002114151896243939,-0.0034938116935096498,0.0006287077534288957,0.0003731093766228421,-0.008753322170636525,-0.0028710429757270346,0.0011396310470076895,-0.004326374328062043,0.007091833190389902,-0.0016364722981812342,0.0039419980373902545,0.0061473196594805475,-0.002180629169392162,0.016223013162963745,-0.009113089877024323
13,6.630429588810966e-07,0.006043170801021403,0.004305990390810923,-0.009348354251505693,-0.005042497941790962,0.004222594394494654,0.0004243119263042017,-0.018252480594834263,0.007332139146589019,-0.0033144139445264206,0.004370575937687643,0.0006776126676130549,0.0005482146517488193,-0.00573875452020387,-0.007341087643736667,0.0003385635056307719,-0.008497300817959592,0.0058444997359343035,-0.0030261022304870597,0.00979219311085873,0.0017232018842233171,0.0006204166912443649,0.01243615417047894,-0.0018339313675093504,-0.003934842530937216,-0.006835527887068908,-0.006509742176376987,0.01295174903046777,-0.0030447017437360414,-0.00788426396470299,-0.008544495358415788,0.00017167682422212935,0.010358723811461818,0.015212772310100974,0.0061337993088887224,-0.021534857445568992,8.371957212163853e-06,-0.008122174709373257,0.004235607396779443,-0.0004945380276725151,0.01187278927088585,-0.009857626196874905,0.009123200021629389,0.0021681119560320785,0.0009437281002129117,0.002540167248055147,0.015981671320573015,0.0011991011661785487,0.0048235694763860745,0.0024841883543203556,0.00020150096122285922,0.0049458865520329185,-0.004729517354467237,-0.005969553925302302,-0.00902665237414267,-0.007375780215401079,0.005070652438754263,-0.0063862621121553885,-0.0026192520351984816,0.009682152091367503,0.0048225850453817816,-0.004250011183686957,-0.004630198823537235,-0.007433028972175758,-0.0008625967188114905
14,8.718195518374557e-10,0.0005001890439742331,-0.005585614290046202,0.007834578357417953,0.007313214242330899,-0.00020194969331670704,-0.0059856470710603045,-0.006291455766908441,0.013898878717709463,-0.003769585955537882,-0.005540822822383383,0.011990163585372257,0.006160540038509275,-0.003163089465365794,-0.01036531744131773,0.006281791808340476,-0.0038963805869216034,0.008510023270520726,0.002338394251339953,-0.00915088990362432,-0.002749631102631023,0.01104203470002083,0.00043554839166066577,0.007888811656631411,-0.0015572206853010937,0.01397325450682679,-0.001790873882081259,0.011489000898911536,0.007721107778221144,0.001957624719320711,-0.0011308100790136065,-0.00020660413555749206,0.002798434428528877,-0.004186303215320969,-0.015150674180580758,0.0023869725218651416,0.00807347524066157,0.005256078537632756,0.005771927762043766,-0.006587986867459084,-0.00678303658655732,-0.0019163485362480117,-0.0023823494403431727,0.0002528306341135537,-0.0019597134523393956,-0.00926126514724634,0.007610176793547438,0.003130458500595111,0.012265361269698362,-0.003173648314079252,-0.0022904434574329276,-0.015831678907000372,-0.005535224133671125,-0.010078397966118053,-0.007324554821455908,-0.011194104379213803,0.0059117005744870645,0.013636834401800003,0.011633546276992592,0.008372474759191076,0.008225492119041335,0.005800661138694474,0.011866443182091442,-0.007818523863978126,-0.003989757060820602
15,-1.176118057009034e-06,0.012761924850185175,-0.000710997497485982,-0.00359533140047877,0.006853397676787523,0.0002724829838218922,-0.0044332742175433966,-0.014441764509314975,0.013571707662341455,-0.002209253580482855,0.0016320732930986655,0.010864805700312521,0.00545418679622172,0.002982920287149663,0.005858427644416044,0.00815973134433545,-0.010421782387183796,0.010764061655330219,-0.0017544905574409014,0.00803104484294743,0.002037729553710039,0.007239818046627517,-0.010567666617432641,-0.00730706935078963,0.0055927680643392645,0.0052111931781039615,-0.003855676960086658,0.005361194283599698,0.009405376914334232,-0.0006069762321302009,0.009530398629608545,0.006782754039479002,-0.013617303345055799,0.0006866978359633166,-0.004524019224062491,0.0024799844278246713,-0.0015900575221528864,0.0033850224776138566,0.006044658617219834,0.0016252294130455402,-0.005274403595430515,-0.009703691307324258,-0.0012807525490542342,-0.00292028020916903,-0.002866002885134194,0.0041343191182447205,0.005578675304655467,0.001402725365623364,-0.015203483481071546,0.017155898162018117,0.008102482760531353,0.010661604021995631,0.005257253836535659,-0.012748868118255813,-0.0038055100052528873,-0.005608895230614044,0.01549302783201285,0.004231675325315973,0.006063627371157673,-0.00045108591623811077,0.0042290788688564675,0.00414609242755218,-0.0071224814921715335,0.007565244799866135,-0.007514486055795946
16,-1.1164364018197492e-06,-0.013891784027480767,-0.0011355668584201656,-0.005969192939308935,-0.0005929257832237142,0.012020314727611055,-0.010668075731917468,0.00015842783144826226,0.007827421287801955,0.0046755595873069185,-0.005419852100463942,0.010396446725471586,-0.00411463943001871,0.007004283743475427,-0.001130401517472745,-0.0024378114064832375,-0.004444823584649267,-0.0049522731310107865,1.2767148775710257e-05,-0.010444981555930759,-0.0013845005779115134,-0.0021262736323238913,0.007473800863782937,0.0035008714041750992,-0.006677915530931282,0.0023644529645061385,-6.521883017286125e-05,0.014344737899109885,0.003903528975836819,0.0052006474640235185,0.00409763949740197,-0.0026463265133094193,0.009070331477724222,-0.020830761108086467,0.00014375220439871055,-0.0053402425172021945,0.009725354727189066,0.006103473881391781,-0.005059765116502049,-0.0022607969277840373,0.0012772425505191275,0.00153364035202789,0.011021320475773136,-0.004292718991508169,0.005946638726533361,0.005880217419395715,-0.007105535789104836,0.009802954260550757,-0.0014673055506152991,-0.006629283994773887,-0.0080165257403989,-0.0011876620209044975,-0.024559784672846714,0.002323540931784971,0.00374571931671448,-0.0018578180050113503,0.0007157603469908259,-0.012601480593655663,0.004169054019731961,0.01867518888629381,-0.00012394473729452398,-0.005914780433356527,-0.006734504363502342,-0.006067062760744865,0.0006441668115378601
17,3.1004959217943107e-07,0.010162074821730972,-0.0050844038081338545,-0.00873294660231039,0.00025592537693475587,-0.012928102182039443,0.010996621997176522,0.0028154153108057253,0.00023915965043709656,-0.005816840552382755,0.006982552638877983,-0.00644978094317189,-0.004690575638086248,-0.0067524765816095265,-0.0020066652146750225,-0.02090354682647638,-0.006756410291055143,0.007418867179777737,-0.002844569685637791,-0.005919662473964758,0.008622444322056869,0.006661496206937319,0.01292602750678791,0.0009177110399554091,-0.008195827120826957,-0.009676768771323955,0.002610263596320423,-0.015088906443118558,-0.006326546576443628,0.014927373732701041,-0.003476372756460079,-0.0001317975216603885,-0.001961481059770793,0.014540071958294728,0.0030656505372125054,-0.005988347801252382,0.007404591464331224,-0.003895177609246593,0.011856180300451201,-0.0012894461619639152,0.0009426926051364544,0.016898764437780402,-0.0074988569772031005,-0.005156573312646761,-0.006935183352218804,0.01110759375873664,0.00016968710507254278,-0.00242731067013256,-0.0034810245849631037,-0.0033263974161353215,0.009804660710583427,0.007638477597093182,0.0036853843263947553,-0.011388623022690014,-0.006555563475153864,-0.010308599915506379,0.016169119344513788,-0.0018512132300764145,-0.009487699700560823,0.0025397472110876697,0.008623222433538504,0.0024233650284723337,-0.001696907320491303,0.007293588370137654,-0.010512665330973161
18,2.9484554120257467e-10,0.00779333360912338,0.00492508319001291,-0.01763544080024159,0.000536324612358654,0.010891870249463809,0.00034238267906008975,0.014197726792244148,-0.008028919682568789,0.004945260738301345,-0.0038298717433847664,-0.004016713626059504,0.005956825615607171,-0.0022832441219553814,-0.015572644036941224,0.012489628105756335,-0.009252368126102634,-0.01940545448772257,0.0045165258815199495,0.00939611334003316,0.021087079808994786,-0.007930820132895606,0.011322988031855606,0.00295656752710932,-0.012616692472499793,0.005979513774350957,0.007180729322692355,0.011385064418597197,-0.0022839490811039915,-0.004411623010654217,-0.002362501719090846,-0.006086532390429326,-0.0018434581723660605,0.0004893427824678928,0.00327170656662601,-0.005024091810676111,0.0018984578875775283,-0.009338532122359178,-0.0010216523381909475,-0.005891855768325477,0.006278839685714577,-0.00772154339327423,0.001405233048159861,0.010958382610885865,0.014088255033064897,0.0005713781451901609,-0.007042735339609256,-0.003296585882187192,0.003398265554632617,-0.012474878804803604,-0.003620126840450122,0.0053515394423155225,0.0012249781928666715,-0.002617292652083793,-0.0038625821455506855,0.0040370713867256495,-0.006284158536083058,-0.012243302584905165,0.008398237001192856,0.0074963705192444986,-0.0005311813494909669,0.0032397087622533377,-0.0052116276652456545,-0.005046851035171871,-0.0007221498704226836
19,2.3415966014548984e-08,-0.014822320125657382,-0.00013045356075450904,-0.008167590553814058,0.002710160946539053,0.010077970225083334,-0.013588167940148096,0.007078695067282293,0.0019908694323353213,-0.008638052431785294,0.0018452854656193767,-0.002567314279032287,-0.007601288279481973,0.009110754482758249,0.004118132745346741,0.004113067890464352,-4.536072522207444e-05,0.0024973450917016447,-0.002472056457981867,0.013006115330636815,-0.015156735569717516,-0.00493152741052247,-0.002409069965972424,-0.001519309808942741,0.0013769581643818768,0.010591265431704968,0.0035348829835172607,0.0076193287945291845,0.003410091302265172,-0.004594155316180938,0.014451732797470506,0.0037444878099987433,-0.0011080180191563563,0.005399506818997271,0.011003273258184374,-0.000815046908150946,-0.007565365790006897,0.012969805047950405,-0.005707866396594826,0.0014789889244133051,0.004504568215056486,-0.0030564647370264317,0.002384163471420282,-0.014141916687063022,-0.005249531168926901,0.005066691504199712,-0.0005321257766395358,0.0023960295949255906,-0.010605424462509564,0.005906563007778706,-0.0016246387778993323,-0.0016931633913821055,0.015308597532063538,0.004326560392737692,0.005210246783731644,0.002065051785276525,0.0002696726092198377,0.009143191555573516,0.005183936124117651,-0.004738228677779365,-0.002160579518289965,-0.004394938019817052,0.00014320133700051354,0.004810051018526816,0.00228135414871589
20,-7.66806369515923e-08,-0.017701642595322125,0.004288765660208596,-0.00814120920359942,0.007736921738677221,0.0024847008018874872,-0.0038003717222667177,-0.005802193666521792,-0.005305890280785084,-0.002032145120151095,0.0062005805616036,-0.012413924919826262,-0.0070143058907082435,-0.0035529552681131515,-0.0023067999685481154,-0.015497762856399453,0.005572156741227961,0.0038591743308607276,-0.004824810953852015,0.001080289042804528,0.011453087613209147,-0.005558964197353721,0.01254159005514041,-0.005269687963550613,0.006009674546434065,-0.0012540278549796804,0.0021766477180377207,-0.007388479121494223,-0.0010304487912584299,-0.0033866161731495245,-0.0007881179499028544,-0.0042609712401059496,0.011402288560269805,0.008595402222371418,0.003632902311370306,0.01708870515772398,-0.01720932859579444,-0.02400179309825274,0.0019350982958316507,-0.0009368166621733011,0.004061960820934929,-0.0038254226636182075,0.0037244830560031407,0.010126060763393478,0.010744499526914898,0.003276456144668318,0.004080507892873382,-0.00253361717452061,0.006442064110259147,-0.0025840158426812206,0.008429322360301679,-0.0034267136398105527,0.004864976979808858,-0.0016714765645074261,-0.0004065903608006864,-0.0008742530522881134,-0.003457271261889148,-0.005129459026713665,-0.006402286849199407,0.009765583554434106,-0.003334496905809172,-0.004277301007532964,0.00034380101132609357,0.005386507831876525,0.007516524561247941
